"","ID","State","Date","text","sentiments_x","Phase","simpleSenti"
"111",1244465222418604032,"Michigan",2020-03-30,"ok guys, i know with all quarantine stuff thatâ€™s going on itâ€™s hard to stay positive. did a short workout today for time that was pretty good, i know iâ€™m not that fast. so letâ€™s see what the rest of you got! 100 airâ€¦ https://t.co/9pbkvfn42l",0,"P1","Neutral"
"112",1244467393998532608,"Michigan",2020-03-30,"day 12 quarantine #whatchadoin ðÿ¤·ðÿ½â€â™€ï¸ðÿ¤¦ðÿ½â€â™€ï¸ðÿ™ƒðÿ¤£ðÿ˜‚ @ the v spot https://t.co/b4myisruwk",0,"P1","Neutral"
"113",1244469895686959104,"Ohio",2020-03-30,"i was out on a late night quarantine walk and had to run back to get my camera for this shot. â›ˆâ˜”ï¸â›ˆ
â·
â·
â·
â·
â·
#moodygrams #instagood #moody_tones #photooftheday #love #photography #instagram #beautiful #agameoftonesâ€¦ https://t.co/vh66kb54pb",0,"P1","Neutral"
"114",1244457765587816448,"Pennsylvania",2020-03-30,"when covid-19 gives you surplus tomatoes, make sauce and can it. @ morningside, pennsylvania https://t.co/tio41zoddu",0,"P1","Neutral"
"115",1244458730806263808,"Michigan",2020-03-30,"never would of thought that this could have been one of the last big shows. 

#motorsports 
#automotive 
#racing
#detroit 
#autorama 
#coronavirus 
#quarantine @ detroit, michigan https://t.co/cywrbhph9m",0,"P1","Neutral"
"116",1244460206412759040,"Kentucky",2020-03-30,"#beers #bourbon #firepit making the best out of great weather and #quarantine living @ louisville, kentucky https://t.co/ft20njotmq",0,"P1","Neutral"
"117",1244460629198540800,"Pennsylvania",2020-03-30,"we are changing our hours starting monday, march 30. we will be open 10am to 7pm. 

the best way to prevent covid-19 is to avoid being exposed. you can help prevent the spread of covid-19 with these actions:
â€¢â€¦ https://t.co/nyzpzcaai5",0,"P1","Neutral"
"118",1244449310156247040,"Pennsylvania",2020-03-30,"howâ€™s your quarantine going?  mines going amazing.  thank you for asking.  #day7ofmonopoly @ cranberry township, butler county, pennsylvania https://t.co/4o1bkahztp",0,"P1","Neutral"
"119",1244449953948340224,"Indiana",2020-03-30,"we sincerely appreciate all doctors, nurses and health heroes for all hard work and long hours to help the patients. thank you from us to all of you. may the medicines and vaccine be available soon. 

to all, pleaseâ€¦ https://t.co/fhpewshpd6",0,"P1","Neutral"
"120",1244442620270489600,"Pennsylvania",2020-03-30,"i heard that #negroni ward off #corona @ lower moyamensing, philadelphia https://t.co/tuzgbqtx2w",0,"P1","Neutral"
"121",1244432265712566272,"Ohio",2020-03-30,"how iâ€™m feeling during quarantine ðÿ¦© 

ps ily parma, bring back the â€œscriptâ€ sign. @ parma, ohio https://t.co/at12e383ky",0,"P1","Neutral"
"122",1244436567009173504,"Ohio",2020-03-30,"another beat from @araabmuzik that ain't safe.. #datpiff #cincinnati #cincinnatimusic #ohiohiphop #mixtape #quarantine #newmusicalert @ cincinnati https://t.co/pdyfkybg4w",0,"P1","Neutral"
"123",1244427425146167296,"Ohio",2020-03-30,"quarantine sâ€™mores. @ wyoming, ohio https://t.co/ntsrcwt23s",0,"P1","Neutral"
"124",1244419894910877696,"Ohio",2020-03-30,"day 437 of quarantine life. #ohioexplored #thisiscle #rushingwater @ kirtland, ohio https://t.co/avl0vtb2sx",0,"P1","Neutral"
"125",1244400074609684480,"Pennsylvania",2020-03-29,"sunday dinner doesnâ€™t rest for the coronaâ€™s #degobabes #homemadepasta @jzscolese brookescolese @ scolese house https://t.co/g3srwllmne",0,"P1","Neutral"
"126",1244396642800939008,"Ohio",2020-03-29,"the first mask iâ€™ve ever made! what yâ€™all think? itâ€™s for a costume, but  thinking iâ€™ll make a couple more ðÿ˜ƒ#facemasks #corona #safetybutmakeitfashion #fashion #sequin #handmade @ columbus, ohio https://t.co/xzussvoimt",0,"P1","Neutral"
"127",1244391900796178432,"Michigan",2020-03-29,"used the new time lapse feature in the @moment app while building my lego movie set.  #quarantine #kellykapowski #lego #fujixmoment @ byron, michigan https://t.co/jbrbhimtbm",0,"P1","Neutral"
"128",1244393108185415680,"Ohio",2020-03-29,"how do i feel now that our home quarantine social distancing guidelines have been extended to april 30, 2020 due to this covid-19 coronavirus pandemic pandemonium? â€œi guess iâ€™m feelingâ€¦ https://t.co/nnqhshda1m",0,"P1","Neutral"
"129",1244393128309723136,"Ohio",2020-03-29,"proud to be part of this amazing company. proud of our ceo mike kauffman. cardinal health is at the forefront of this pandemic and contributing tremendously! a feeling of accomplishmentâ€¦ https://t.co/tps6a9ymdl",0,"P1","Neutral"
"130",1244386494418014208,"Pennsylvania",2020-03-29,"mnuchin: virus task force unanimously shunned trump's quarantine idea - politico https://t.co/6qxfoikzni https://t.co/tmr6djyl6t",0,"P1","Neutral"
"131",1244386731605909504,"Michigan",2020-03-29,"yâ€™all missing out the break down #scoobdahustla #lockdown #coronacrazy #newedition @ west side, pontiac https://t.co/38tvsei0ji",0,"P1","Neutral"
"132",1244376186219724800,"Pennsylvania",2020-03-29,"hey kenions...

""old man"" ken has finally been laid to rest.  seriously, i was showing so much gray, i looked like i was 10 years older.  shaving was not my goal, but can't wear a mask properly with facial hair.  iâ€¦ https://t.co/m1dkapki8t",0,"P1","Neutral"
"133",1244376477182971904,"Michigan",2020-03-29,"covid music ðÿ¦ ðÿž¼ðÿ’¥

day 6 of 21. 

sunday aka â€œsongdayâ€. a snippet of some new material ðÿ¤«

â€œ here â€œ x feimstro. 

like &amp; share ðÿ–¤ 

#feimstro #pianist #composer @ here https://t.co/uhnybfjkmc",0,"P1","Neutral"
"134",1244377584521093120,"Michigan",2020-03-29,"happy 2nd birthday jarvis!!!  heâ€™s not as affected by the pandemic.  heâ€™s gotten to enjoy some of his favorite things today.  here he is during his walk downtown.  #goldenretriever #goldenretrieversofinstagramâ€¦ https://t.co/bph2qs9kxz",0,"P1","Neutral"
"135",1244378421972439040,"Ohio",2020-03-29,"this is what iâ€™m reading during this lockdown in preparation of my creative writing class titled â€œwriting the otherâ€ beginning this summer at john hopkins univesity @ athens, ohio https://t.co/f82mkv8qmf",0,"P1","Neutral"
"136",1244378981161472000,"Pennsylvania",2020-03-29,"great idea!! get your 15yr old a new drum set for his #birthday during quarantine ðÿ˜±ðÿ˜± happy bday to our baby boy!! our armchair historian &amp; observational comedian ðÿ˜žðÿ˜ž @ pirate republic https://t.co/miluaczvha",0,"P1","Neutral"
"137",1244368421653041152,"Indiana",2020-03-29,"if covid-19 has any positive effects, for me the positive is more quality time with family. @ sellersburg, indiana https://t.co/uvtz1ebofv",0,"P1","Neutral"
"138",1244361882531696640,"Pennsylvania",2020-03-29,"you can take the chef outta the kitchen, but you canâ€™t take the pierogis outta this ass ðÿœ‰ 
#pittsburgh #bridges #pierogination #yinzer #quarantine #isolation #fourtosixfeet @ pittsburgh, pennsylvania https://t.co/6po5lfgeqc",0,"P1","Neutral"
"139",1244364827428040704,"Pennsylvania",2020-03-29,"todays pandemixer is peach-flavored vodka, iced tea, a spritz of club soda, a squeeze of lemon and fresh mint. cheers! #pandemic #cocktailcrazyhour #cocktails #drinkswiththegays #happyhourwithhomos @ ed and daryl'sâ€¦ https://t.co/xaiiz6q6qd",0,"P1","Neutral"
"140",1244356895768342528,"Ohio",2020-03-29,"playing some wii golf with my parents and listening to christian music during this quarantine @ hillsboro, ohio https://t.co/arl9ryzsp0",0,"P1","Neutral"
"141",1244352157098409984,"Pennsylvania",2020-03-29,"#quarantine #corona #selfcare @ cranberry township, butler county, pennsylvania https://t.co/ud674j3cxh",0,"P1","Neutral"
"142",1244341075004870656,"Pennsylvania",2020-03-29,"everythingâ€™s fine. at least septa on time.
.
.
.
.
.
.
.
#quarantine #quarantinelife #covä±d19 #philly #southphilly @ bella vista, philadelphia https://t.co/3o96jsf4mv",0,"P1","Neutral"
"143",1244335168065847296,"Pennsylvania",2020-03-29,"proud of my little sister working strong on the front lines in the er ðÿ§¤ðÿ’™ðÿ¦ 
-
-
-
-
-
#corona2020 #sisters #love #pride #superheroes #highlandshospital #connellsville #onthefrontlines #respect #covid_19 @ highlandsâ€¦ https://t.co/aiijnrif0e",0,"P1","Neutral"
"144",1244328708040785920,"West Virginia",2020-03-29,"â€œsanity and happiness are an impossible combination.â€ â€“ mark twain

#almostheaven #wvexplored #mywv #wildandwonderful #backyardadventures #gotowv #springhassprung #alonetogether #covid_19â€¦ https://t.co/wuvv4uoatu",0,"P1","Neutral"
"145",1244331272102653952,"West Virginia",2020-03-29,"""if you want to be happy, be."" -leo tolstoy 

#almostheaven #wvexplored #mywv #wildandwonderful #backyardadventures #gotowv #springhassprung #alonetogether #covid_19 @ mingo, west virginia https://t.co/zinn9jia5i",0,"P1","Neutral"
"146",1244331303874551808,"Pennsylvania",2020-03-29,"korean style #cajunbbq wings.
even during the epidemic, somehow, i can still have smaller #foodie experiences.

#pandemic #instafood #phillyfood #wings @ bbq chicken elkins park https://t.co/nhu2vlahye",0,"P1","Neutral"
"147",1244332252101783552,"Kentucky",2020-03-29,"10of10painscore #imanurse #corona #hero #illustration #gargaridesign @ fort thomas, kentucky https://t.co/uzvruqb2sq",0,"P1","Neutral"
"148",1244324893149323264,"Pennsylvania",2020-03-29,"preparation for when the #corona smoke is clear, will set the boys from the men! @mywhimsicle 4 life ðÿ“¸ stevencwtaylorphoto @ pennsylvania https://t.co/ghx8aqlju4",0,"P1","Neutral"
"149",1244325160179687424,"Pennsylvania",2020-03-29,"dios las hace y ellas se juntan...
a comer galleta.
#quarantine #stayhome #familytime @ bucks county, pennsylvania https://t.co/ypcccun0gw",0,"P1","Neutral"
"150",1244325178626183168,"Pennsylvania",2020-03-29,"me: â€œbruce, thatâ€™s where you were born! do you know what the letters on the hospital say?â€
bruce wayne: â€œyeah. they say â€˜i am sick.â€™â€ jeffersonhealth #philly #brucewayne #fatherandson #autisticdad #quarantine #walkâ€¦ https://t.co/2auwzf0jib",0,"P1","Neutral"
"151",1244319510330556416,"Indiana",2020-03-29,"iâ€™ve been doing a mask nearly every day since being in isolation and all i know is my skin better be fucking luminous when this is all over. #socialdistancing #quarantinelife #skincare #claymask #beauty #sundayfundayâ€¦ https://t.co/ijvroyxdgv",0,"P1","Neutral"
"152",1244321265487233024,"Indiana",2020-03-29,"in the midst of quarantine i went to a pretty cool park. and deadass ig filters are dope @ clifty falls state park https://t.co/6dyvqucccj",0,"P1","Neutral"
"153",1244314930511216640,"Pennsylvania",2020-03-29,"slide reads:
.
homemaking is making.
.
emotional labor is labor.
.
â™¥ï¸â™¥ï¸ðÿœ¼ðÿœ¸
.
if you are feeling exhausted keeping your home and family together during this pandemic, i see you.
.
.
#actuallyautistic #actuallyunmaskingâ€¦ https://t.co/vsmtzdd9bh",0,"P1","Neutral"
"154",1244312799632908288,"Indiana",2020-03-29,"first stop on my fuck corona pub crawl: the kitchen. - drinking a man is animal by @anchoragebrew @ ninkasiâ€™s home for gifted and talented zymurgists  â€” https://t.co/rima8mosqr",0,"P1","Neutral"
"155",1244313487179907072,"Pennsylvania",2020-03-29,"does it still count during a quarantine?
.....
#sundayfunday #daydrinking #covid_19 #coronavirusmemesðÿ˜‚ðÿ˜‚ðÿ˜‚ #coronavirus #meme #dankmemes #memesdaily #memes #narcos #moetrain #moetrainstracks #moetraineats @ chesterâ€¦ https://t.co/thzmvqnbua",0,"P1","Neutral"
"156",1244311438878887936,"Ohio",2020-03-29,"bake sale!!!! going on today until 2pm. behind goose and elder. procedes go to furloughed employees at salazar restaurant group #gooseandelder #quarantine #dontgiveup @ goose &amp; elder https://t.co/0gmup9p7gz",0,"P1","Neutral"
"157",1244307354658750464,"Indiana",2020-03-29,"itâ€™s #haultime! hereâ€™s my march @ipsy + add ons! this month i got the @ilovepacifica wild hemp eyeshadow palette, the @ofracosmetics bronzer in versatile matte, the awakeskin lip mask, the mischobeauty nail lacquerâ€¦ https://t.co/o75j04ap0v",0,"P1","Neutral"
"158",1244301097172447232,"Michigan",2020-03-29,"take the time to pray for and thank god for these unselfish sheroes and hero that are on the front line of this #pandemic. #thankyou #covid19 #nurses #doctors #healthcareproviders

john 15:13 niv
[13] greater loveâ€¦ https://t.co/e2lai39wef",0,"P1","Neutral"
"159",1244301248163020800,"Indiana",2020-03-29,"just a little sunday morning quarantine basketball with my closest friends. #covidcallories @ abundant life church https://t.co/iwfz3suwuy",0,"P1","Neutral"
"160",1244301854852382720,"Pennsylvania",2020-03-29,"sunday funday. taking a break from marketing &amp; meetings to re-energize. gotta do something...might as well work on ""summer dawn""! the benefit of a home gym ðÿ¤— #sweat #fitfamily #realtorsofinstagram #covid_19â€¦ https://t.co/wlptbhcne2",0,"P1","Neutral"
"161",1244302834260160512,"Ohio",2020-03-29,"now the coronavirus just taken away our most favorite game here football now this virus disease had gone to far now i'm sad that only thing can keep us not insane here.ðÿ¥ºðÿš«ðÿˆ @ pro football hall of fame https://t.co/tlfplfdxp3",0,"P1","Neutral"
"162",1244287486534324224,"Ohio",2020-03-29,"ðÿš«ðÿ¦  social distancing ðÿš«ðÿ¦  #goodmorning #run #godblesstheworld #amen #feedtheheart #savethekidneys #saveyourself #pray #coronavirus #quarantine #cleanse @ cleveland, ohio https://t.co/opdwhwahoy",0,"P1","Neutral"
"163",1244278719470014464,"Michigan",2020-03-29,"sidewalk truths                                    #quarantine #supporteachother #stayaway #sidewalkchalk #sidewalkmessages #damnright #keepcrestonfunky @ creston, grand rapids https://t.co/9hslhsxqiz",0,"P1","Neutral"
"164",1244274897834192896,"Pennsylvania",2020-03-29,"iâ€™m ready to fight the evil doers everywhere! #charcolmask #priceofbeauty #quarantine #shelterinplaceactivities @ morrisville, pennsylvania https://t.co/vvcqv1xkrm",0,"P1","Neutral"
"165",1244267617461944320,"Pennsylvania",2020-03-29,"""girl characters are trash dung!"" then how did i get 40 kills?! #instagay #gaymerdung #smite #pele #quarantine @ overbrook, philadelphia https://t.co/djmpcselor",0,"P1","Neutral"
"166",1244260139152150528,"Michigan",2020-03-29,"not after next week tho ! #covid_19 @ ak steel https://t.co/qcqeucujkd",0,"P1","Neutral"
"167",1244260476189540352,"Michigan",2020-03-29,"me next week! #quarantine #covid_19 @ ak steel https://t.co/wwheji66c8",0,"P1","Neutral"
"168",1244262678173974528,"Michigan",2020-03-29,"grand risingðÿ”»ðÿ‘ðÿ”º

current situation:

3d- itâ€™s proclaimed a pandemic. fear and anxiety rule the planet.

4d- the great mental war ww3 is fought in the mind. itâ€™s hard.

5d- the rebirth is being felt in every cell.â€¦ https://t.co/ucaxbt45r6",0,"P1","Neutral"
"169",1244256176893722624,"Indiana",2020-03-29,"fighting the invisible fight! heading to grocery store. ðÿ˜· #corona #jeeplife #wrangler @ noblesville, indiana https://t.co/7p6et8xgj4",0,"P1","Neutral"
"170",1244256703195033600,"Ohio",2020-03-29,"swing me &amp; enjoy the lockdown.
hi ðÿ‘‹ #kaya #bubumamkhaya #microfashion #nanofashion ðÿ¥°ðÿ¥°ðÿ˜˜ @ sylvania, ohio https://t.co/mozxo8benw",0,"P1","Neutral"
"171",1244248144646463488,"Kentucky",2020-03-29,"nature therapy amidst covid-19 crisis. 3/28/20 #teamkentucky, #togetherky, #healthyathome #choosehappy #sunrise #sunrise_sunset_photogroup #sunrise_sunset #nature @ jacobson park https://t.co/hhellunmyy",0,"P1","Neutral"
"172",1244244898393526272,"Kentucky",2020-03-29,"how i feel about #covid season #erlife #stayhome #socialdistancing @ lexington, kentucky https://t.co/wwer1anrqs",0,"P1","Neutral"
